age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,school,sex,address,famsize,Pstatus,Mjob,Fjob,reason,guardian,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic
0.1428571428571428,1.0,1.0,0.0,0.3333333333333333,0.0,0.75,0.5,0.0,0.0,,0.5,0.0,0.6842105263157894,0.631578947368421,MS,M,U,GT3,T,other,teacher,course,father,no,yes,no,yes,yes,yes,no,13.0
0.0,0.75,0.75,0.0,0.3333333333333333,0.0,0.75,1.0,0.75,0.0,0.0,0.0,0.125,0.6842105263157894,,MS,F,R,GT3,T,services,other,reputation,mother,no,yes,no,no,yes,yes,yes,12.0
,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.75,,0.75,0.25,0.5,1.0,0.0625,0.631578947368421,0.5789473684210527,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,yes,no,yes,no,12.0
0.1428571428571428,0.5,,0.6666666666666667,0.0,0.0,0.75,0.5,,0.0,,0.75,0.0,0.7368421052631579,0.7368421052631579,MS,F,R,LE3,T,other,other,home,father,no,yes,no,yes,yes,yes,no,16.0
0.1428571428571428,0.5,0.25,0.3333333333333333,0.0,0.0,0.25,0.75,0.5,0.25,0.5,0.75,0.125,0.5263157894736842,0.42105263157894735,MS,M,U,LE3,T,at_home,services,course,mother,no,yes,no,yes,yes,yes,yes,10.0
0.0,0.25,0.75,0.6666666666666667,,,0.75,0.25,0.75,0.5,1.0,0.5,0.0625,0.5263157894736842,0.5789473684210527,MS,M,R,LE3,T,at_home,other,reputation,father,no,yes,no,yes,yes,yes,yes,11.0
0.0,0.5,0.5,0.3333333333333333,0.6666666666666667,0.0,1.0,0.5,0.25,0.0,0.0,0.75,0.0,0.631578947368421,,MS,F,U,GT3,T,other,services,course,mother,no,yes,no,yes,yes,yes,no,14.0
0.1428571428571428,0.5,0.25,0.0,0.0,0.0,1.0,0.75,0.5,0.0,0.0,1.0,0.0625,0.5263157894736842,0.42105263157894735,MS,F,R,LE3,T,other,other,home,mother,no,yes,no,no,yes,yes,yes,8.0
0.0,,0.75,0.3333333333333333,0.0,0.0,0.75,0.5,0.5,0.25,0.75,,0.34375,0.631578947368421,0.5263157894736842,MS,M,U,GT3,T,services,services,course,father,no,yes,no,yes,no,yes,yes,
0.1428571428571428,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,0.75,0.5,0.0,0.0,0.0,0.0,0.3684210526315789,0.3684210526315789,MS,F,R,GT3,T,at_home,other,course,father,yes,yes,no,no,yes,yes,no,8.0
0.2857142857142856,0.5,0.5,0.0,0.0,0.0,0.75,1.0,0.5,0.0,0.0,1.0,0.125,0.47368421052631576,0.47368421052631576,MS,F,U,GT3,T,other,at_home,course,mother,no,yes,no,yes,yes,no,no,10.0
,0.5,0.75,0.0,0.0,0.3333333333333333,0.75,0.75,0.75,0.0,0.0,0.25,0.0,0.47368421052631576,0.47368421052631576,MS,F,U,GT3,T,at_home,services,course,other,no,no,no,no,yes,no,yes,10.0
0.2857142857142856,0.5,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.5,0.0625,0.47368421052631576,0.5263157894736842,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,yes,yes,no,no,11.0
0.0,0.25,0.25,0.3333333333333333,0.0,0.0,1.0,0.25,0.0,0.0,0.5,0.75,0.0,0.47368421052631576,0.5263157894736842,MS,F,R,LE3,T,at_home,other,course,mother,no,yes,no,no,yes,no,no,9.0
0.1428571428571428,0.5,0.5,0.6666666666666667,0.3333333333333333,0.0,0.5,0.75,1.0,0.0,0.25,0.0,0.03125,0.47368421052631576,0.5263157894736842,MS,F,R,GT3,T,other,other,course,father,no,yes,no,no,yes,no,yes,11.0
0.1428571428571428,0.5,0.5,0.0,0.0,0.0,0.75,0.5,0.75,0.0,0.25,0.0,0.1875,0.3684210526315789,0.3684210526315789,MS,F,U,LE3,A,other,other,home,mother,no,yes,no,no,yes,no,no,8.0
0.2857142857142856,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.75,0.5,1.0,0.0,0.25,0.75,0.0,0.5789473684210527,0.5263157894736842,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,11.0
,0.5,0.5,0.0,0.0,0.3333333333333333,0.75,,0.5,0.0,0.75,0.5,0.03125,0.47368421052631576,0.5263157894736842,MS,F,U,GT3,T,other,services,course,father,no,yes,yes,yes,no,yes,yes,10.0
0.4285714285714284,0.75,0.5,0.3333333333333333,0.6666666666666667,0.6666666666666666,0.5,,0.25,0.0,0.0,0.25,0.1875,0.3684210526315789,0.47368421052631576,MS,F,R,LE3,A,other,other,course,other,no,yes,no,no,no,no,no,10.0
0.5714285714285712,0.25,0.25,0.0,0.6666666666666667,0.3333333333333333,1.0,,0.0,0.0,0.0,0.5,0.1875,0.3684210526315789,0.47368421052631576,MS,F,U,GT3,T,at_home,services,course,mother,no,no,no,yes,yes,no,no,9.0
,0.25,0.25,0.3333333333333333,0.0,0.3333333333333333,0.75,0.75,0.5,0.5,0.75,0.75,0.0,0.42105263157894735,0.47368421052631576,MS,M,R,GT3,T,other,other,home,mother,no,no,no,yes,yes,no,yes,10.0
0.4285714285714284,0.25,0.25,0.3333333333333333,0.0,0.3333333333333333,0.5,0.25,0.5,0.0,0.0,0.25,0.125,0.47368421052631576,0.5789473684210527,MS,F,R,GT3,T,at_home,at_home,course,mother,no,no,no,no,no,no,yes,10.0
0.5714285714285712,0.25,0.25,,0.3333333333333333,0.3333333333333333,0.0,,0.75,0.75,0.0,0.0,0.375,0.3684210526315789,0.42105263157894735,MS,F,U,GT3,T,other,other,course,other,no,yes,no,no,yes,yes,yes,9.0
0.1428571428571428,0.5,0.5,0.0,0.3333333333333333,0.0,0.5,0.5,0.25,0.0,0.0,0.5,0.0625,0.42105263157894735,0.5263157894736842,MS,F,R,GT3,A,health,other,course,mother,no,no,no,no,no,yes,no,10.0
,0.0,0.25,0.3333333333333333,0.0,0.0,0.25,0.75,0.75,0.5,1.0,1.0,0.15625,0.47368421052631576,0.47368421052631576,MS,F,U,GT3,T,other,at_home,course,father,no,no,no,yes,no,yes,no,10.0
0.1428571428571428,0.25,0.5,0.0,,0.0,0.75,0.75,1.0,0.0,0.5,0.5,0.0,0.42105263157894735,0.47368421052631576,MS,F,R,LE3,T,at_home,other,course,mother,no,no,no,yes,yes,no,yes,9.0
0.1428571428571428,0.75,0.75,0.0,0.0,0.0,0.75,1.0,0.75,0.0,0.0,0.75,0.0,0.7368421052631579,0.6842105263157894,MS,F,U,GT3,T,other,other,reputation,mother,no,no,no,yes,yes,no,yes,13.0
0.1428571428571428,0.25,0.25,0.0,0.0,0.0,0.75,0.75,,,,0.75,0.0625,0.7368421052631579,0.7368421052631579,MS,F,R,LE3,T,services,services,home,mother,no,yes,no,yes,yes,yes,yes,14.0
0.2857142857142856,0.75,0.75,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,0.5,0.75,1.0,0.0,0.5263157894736842,0.5789473684210527,MS,M,U,GT3,T,services,at_home,course,mother,no,yes,yes,yes,yes,yes,no,
0.1428571428571428,0.5,0.25,0.0,0.3333333333333333,0.0,1.0,0.5,,0.0,,0.0,0.0,0.7368421052631579,,MS,F,U,GT3,T,other,services,course,mother,no,yes,no,yes,yes,yes,yes,14.0
0.1428571428571428,0.5,0.5,0.0,0.0,0.0,0.75,0.25,1.0,0.0,0.25,1.0,0.0,,0.8421052631578947,MS,F,U,GT3,T,services,other,course,mother,no,yes,yes,yes,yes,yes,no,16.0
0.2857142857142856,0.25,0.5,0.0,0.0,,1.0,,1.0,1.0,1.0,,0.375,0.3157894736842105,0.3684210526315789,MS,M,U,GT3,T,other,other,course,father,no,yes,no,yes,yes,no,yes,7.0
0.1428571428571428,1.0,0.75,0.0,0.0,0.0,0.75,0.25,1.0,0.0,1.0,1.0,0.25,,0.631578947368421,MS,M,U,LE3,T,other,other,course,father,no,no,no,yes,yes,yes,yes,13.0
0.2857142857142856,0.5,0.5,0.6666666666666667,,0.3333333333333333,0.0,,1.0,0.5,1.0,,0.0625,0.5263157894736842,0.42105263157894735,MS,M,R,LE3,T,services,services,other,mother,no,yes,no,no,yes,yes,no,9.0
0.1428571428571428,0.25,0.25,0.0,1.0,0.0,0.25,0.25,0.0,,0.0,1.0,,,0.7368421052631579,MS,F,U,GT3,T,other,other,course,other,yes,yes,no,yes,yes,yes,yes,14.0
0.5714285714285712,0.5,0.5,,0.6666666666666667,0.0,1.0,0.75,1.0,,0.0,0.0,0.0,0.631578947368421,0.6842105263157894,MS,F,U,LE3,T,other,other,home,mother,no,no,no,no,yes,yes,yes,13.0
0.2857142857142856,0.25,0.25,0.3333333333333333,0.0,0.0,0.75,0.75,1.0,0.0,0.25,1.0,0.0,0.5789473684210527,0.5789473684210527,MS,F,R,GT3,T,at_home,other,reputation,mother,no,yes,no,yes,no,yes,yes,11.0
0.714285714285714,,0.75,0.3333333333333333,0.3333333333333333,,0.5,0.5,0.75,0.25,0.75,0.5,0.25,0.5789473684210527,0.47368421052631576,MS,F,U,GT3,T,at_home,services,other,mother,no,no,no,yes,yes,yes,yes,
0.2857142857142856,0.25,0.25,0.0,0.6666666666666667,0.0,0.75,0.5,0.5,0.0,0.0,0.5,0.0,0.5789473684210527,0.5789473684210527,MS,F,U,LE3,T,other,services,course,father,no,yes,no,no,yes,yes,no,10.0
0.2857142857142856,0.5,0.5,0.6666666666666667,0.0,0.3333333333333333,0.75,0.75,1.0,0.0,0.25,1.0,0.0,0.5263157894736842,0.47368421052631576,MS,M,R,GT3,T,other,other,course,mother,no,yes,no,no,no,yes,yes,9.0
0.1428571428571428,0.25,0.25,0.6666666666666667,0.3333333333333333,0.0,1.0,0.5,0.25,,0.0,0.0,0.0,0.8421052631578947,0.894736842105263,MS,F,R,LE3,T,at_home,other,course,father,no,yes,no,no,yes,yes,no,18.0
0.2857142857142856,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5,0.25,0.0,0.0,0.0,0.0,0.7894736842105263,0.894736842105263,MS,F,R,GT3,T,other,other,reputation,mother,no,yes,no,yes,yes,yes,no,17.0
0.2857142857142856,0.25,0.0,0.3333333333333333,0.3333333333333333,0.0,0.75,0.75,1.0,0.0,0.0,0.75,0.03125,0.5789473684210527,0.47368421052631576,MS,F,U,GT3,A,other,other,other,mother,no,no,no,no,yes,yes,yes,10.0
0.4285714285714284,0.25,0.25,0.0,0.3333333333333333,0.3333333333333333,0.75,0.5,0.25,0.0,0.0,1.0,,0.3684210526315789,0.3684210526315789,MS,F,R,GT3,T,at_home,other,other,mother,no,yes,no,no,yes,yes,yes,7.0
0.1428571428571428,0.75,0.25,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.42105263157894735,0.3157894736842105,MS,F,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,yes,8.0
0.1428571428571428,0.75,0.5,0.0,,0.0,0.5,0.0,0.5,0.0,0.75,0.5,0.0625,0.3684210526315789,0.3157894736842105,MS,F,U,GT3,T,services,at_home,course,mother,no,no,no,no,yes,yes,yes,7.0
0.4285714285714284,0.25,0.25,0.3333333333333333,0.3333333333333333,0.0,,0.5,1.0,0.0,0.75,0.5,0.25,0.47368421052631576,0.42105263157894735,MS,F,U,LE3,T,other,at_home,reputation,mother,yes,no,no,no,yes,yes,no,10.0
0.1428571428571428,1.0,,0.0,0.3333333333333333,0.0,0.75,0.5,0.5,0.25,0.5,,0.0,0.7368421052631579,0.8421052631578947,MS,F,R,GT3,T,health,teacher,reputation,father,no,no,no,yes,no,yes,yes,16.0
0.1428571428571428,0.25,,0.3333333333333333,0.0,0.0,1.0,0.75,,0.0,0.75,0.25,0.0,0.7368421052631579,0.7368421052631579,MS,F,R,LE3,T,other,other,reputation,mother,no,no,no,yes,yes,yes,yes,15.0
0.4285714285714284,0.5,1.0,0.0,0.3333333333333333,0.3333333333333333,,,0.25,0.0,0.5,0.0,0.25,0.42105263157894735,0.2631578947368421,MS,F,U,GT3,A,other,services,reputation,father,no,yes,no,no,yes,yes,yes,8.0
0.1428571428571428,0.5,0.25,0.3333333333333333,0.3333333333333333,0.0,1.0,0.25,0.0,0.0,0.0,0.25,0.0,0.42105263157894735,0.3684210526315789,MS,M,R,GT3,T,other,services,reputation,mother,no,no,no,yes,yes,yes,yes,0.0
0.1428571428571428,0.25,0.25,0.6666666666666667,,0.0,0.75,0.5,0.25,0.0,0.5,1.0,0.1875,0.3157894736842105,0.42105263157894735,MS,F,U,LE3,T,at_home,other,other,mother,no,yes,no,no,yes,yes,yes,8.0
0.1428571428571428,0.5,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.5,0.0,0.0,0.25,0.0,0.42105263157894735,0.5263157894736842,MS,F,R,GT3,T,at_home,services,other,mother,no,yes,no,yes,yes,yes,yes,10.0
0.1428571428571428,1.0,1.0,0.0,0.3333333333333333,0.0,0.75,0.5,0.75,0.0,0.25,0.5,0.125,0.42105263157894735,0.42105263157894735,MS,F,U,GT3,T,health,health,course,mother,no,yes,no,no,yes,yes,yes,8.0
0.4285714285714284,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,0.0625,0.2631578947368421,0.3157894736842105,MS,M,U,LE3,T,at_home,health,home,mother,no,yes,no,yes,yes,no,yes,
0.1428571428571428,0.75,1.0,0.6666666666666667,0.3333333333333333,0.0,0.75,0.25,0.0,0.0,0.0,0.25,0.0625,0.3684210526315789,0.47368421052631576,MS,F,R,LE3,T,at_home,other,other,mother,no,yes,no,no,no,yes,no,
,1.0,,0.0,0.6666666666666667,0.0,0.75,0.75,0.5,0.0,0.25,1.0,,,0.7368421052631579,MS,M,U,LE3,T,other,services,home,mother,no,yes,no,no,yes,yes,yes,16.0
0.2857142857142856,1.0,0.25,0.0,0.0,0.0,0.75,0.25,0.5,0.0,0.25,1.0,0.03125,0.6842105263157894,0.7368421052631579,MS,F,R,GT3,T,other,other,other,mother,no,no,no,no,yes,yes,yes,14.0
0.1428571428571428,0.5,0.5,1.0,0.6666666666666667,0.0,1.0,0.0,0.5,0.25,0.25,0.5,0.0,0.5263157894736842,0.47368421052631576,MS,M,U,LE3,T,services,services,other,mother,no,no,no,no,yes,yes,no,10.0
0.2857142857142856,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.25,1.0,0.15625,0.47368421052631576,0.47368421052631576,MS,F,R,GT3,T,at_home,other,other,mother,no,yes,yes,no,yes,yes,yes,9.0
0.1428571428571428,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.5,0.0,0.25,1.0,0.03125,0.5789473684210527,0.5789473684210527,MS,F,U,LE3,T,services,services,other,father,no,yes,no,no,yes,yes,no,11.0
0.2857142857142856,0.75,0.75,0.0,0.0,0.0,0.75,0.0,0.75,1.0,1.0,0.5,0.25,0.3684210526315789,0.5263157894736842,MS,M,U,GT3,T,services,services,home,mother,no,yes,no,yes,yes,yes,yes,
0.2857142857142856,0.25,0.25,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5263157894736842,0.5263157894736842,MS,M,U,GT3,T,at_home,services,other,mother,no,no,no,no,yes,yes,yes,10.0
0.1428571428571428,0.5,0.25,0.3333333333333333,,0.0,0.75,0.25,0.25,0.0,0.75,1.0,0.0625,0.47368421052631576,0.3684210526315789,MS,M,U,GT3,T,health,services,other,mother,no,no,no,no,no,yes,yes,8.0
0.1428571428571428,0.5,0.25,0.0,0.3333333333333333,0.0,0.5,0.25,0.25,0.0,0.0,0.5,0.0,,0.7894736842105263,MS,F,U,LE3,T,other,services,other,mother,no,no,no,no,yes,yes,yes,16.0
0.1428571428571428,1.0,1.0,0.0,,0.0,0.75,0.0,0.25,0.25,1.0,1.0,0.0,0.5789473684210527,0.631578947368421,MS,M,U,LE3,T,teacher,health,other,father,no,yes,no,no,yes,yes,yes,12.0
,0.25,0.5,0.6666666666666667,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.34375,0.47368421052631576,0.5789473684210527,MS,M,R,GT3,T,other,services,course,mother,no,yes,no,yes,yes,yes,no,10.0
0.0,0.5,0.5,0.6666666666666667,,0.0,1.0,0.75,,0.25,0.5,1.0,0.25,,0.7368421052631579,MS,M,U,LE3,A,other,other,reputation,mother,no,yes,no,yes,yes,yes,no,14.0
0.0,0.5,0.25,0.0,0.0,0.0,0.75,0.5,0.5,0.0,0.25,1.0,0.34375,0.631578947368421,,MS,M,U,LE3,A,services,services,course,mother,no,no,no,yes,yes,yes,yes,12.0
0.1428571428571428,0.5,0.5,0.0,0.6666666666666667,0.0,0.75,0.5,0.5,0.25,0.25,1.0,0.0625,0.5789473684210527,0.5789473684210527,MS,F,R,LE3,T,other,other,course,mother,no,yes,no,no,no,yes,no,11.0
0.1428571428571428,,0.25,0.3333333333333333,0.3333333333333333,,0.0,0.25,0.75,0.25,0.25,0.0,0.25,0.47368421052631576,0.5263157894736842,MS,F,U,LE3,T,other,other,home,mother,no,yes,no,yes,yes,yes,yes,
0.2857142857142856,0.75,0.5,0.3333333333333333,0.0,0.0,0.75,0.5,0.5,0.25,0.25,0.0,0.15625,0.47368421052631576,0.5789473684210527,MS,F,U,GT3,T,at_home,other,home,mother,no,no,no,no,yes,yes,no,11.0
0.2857142857142856,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5789473684210527,0.47368421052631576,MS,F,R,GT3,T,other,other,other,mother,yes,no,yes,no,yes,yes,no,11.0
0.1428571428571428,1.0,1.0,0.3333333333333333,,0.0,1.0,0.5,1.0,0.0,0.75,1.0,0.03125,0.5263157894736842,0.5789473684210527,MS,F,U,GT3,T,teacher,services,course,mother,no,yes,no,no,yes,yes,yes,12.0
0.2857142857142856,1.0,1.0,0.6666666666666667,,1.0,0.5,0.5,0.5,0.0,0.5,1.0,,0.47368421052631576,0.47368421052631576,MS,M,R,GT3,T,health,other,course,father,no,no,no,yes,yes,yes,yes,
0.2857142857142856,0.25,0.75,0.3333333333333333,0.0,,1.0,0.0,0.25,0.5,0.5,,0.0625,0.631578947368421,,MS,M,R,LE3,T,other,other,course,father,no,no,no,yes,yes,yes,no,12.0
,0.75,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,,0.75,0.5,0.75,1.0,0.25,0.42105263157894735,0.47368421052631576,MS,M,U,GT3,T,services,other,other,mother,no,yes,no,yes,no,yes,yes,8.0
0.2857142857142856,1.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.25,1.0,0.0,0.0,1.0,,0.6842105263157894,,MS,F,U,GT3,T,health,health,course,father,no,yes,no,no,yes,yes,yes,16.0
0.1428571428571428,1.0,0.25,0.0,0.0,0.0,0.75,0.0,0.25,0.25,0.0,,0.0,0.5263157894736842,0.5789473684210527,MS,M,R,LE3,T,other,at_home,other,father,no,no,no,no,yes,yes,yes,11.0
,0.25,0.25,0.0,0.3333333333333333,0.0,0.75,1.0,1.0,0.0,0.25,0.5,0.0625,0.5789473684210527,0.5263157894736842,MS,F,U,GT3,A,at_home,at_home,other,mother,no,no,no,yes,yes,yes,yes,11.0
0.2857142857142856,,0.5,0.3333333333333333,0.3333333333333333,0.0,0.75,0.5,0.5,,0.5,,,,0.9473684210526315,MS,F,R,GT3,T,other,other,course,mother,yes,yes,no,no,no,yes,yes,18.0
0.1428571428571428,,0.5,0.3333333333333333,0.3333333333333333,0.0,0.75,0.0,0.25,0.25,0.25,,0.0,0.631578947368421,0.6842105263157894,MS,M,U,LE3,A,other,services,course,father,no,yes,no,no,no,yes,yes,13.0
0.2857142857142856,0.75,0.5,0.3333333333333333,0.3333333333333333,,0.75,0.0,0.25,0.25,,0.0,0.0,0.6842105263157894,,MS,M,U,GT3,T,other,other,other,father,no,yes,yes,no,yes,yes,yes,13.0
,0.25,0.25,0.0,0.3333333333333333,0.6666666666666666,0.75,0.75,0.5,0.5,0.75,0.75,0.0625,0.47368421052631576,0.47368421052631576,MS,M,U,GT3,T,other,other,other,mother,no,yes,no,yes,yes,no,yes,10.0
0.2857142857142856,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,1.0,,0.5789473684210527,0.5789473684210527,MS,M,U,LE3,A,other,other,home,mother,no,no,no,no,yes,yes,no,12.0
0.2857142857142856,0.25,0.25,0.3333333333333333,0.0,,0.5,1.0,1.0,0.25,0.25,0.75,0.09375,0.5263157894736842,0.5789473684210527,MS,F,R,GT3,T,at_home,at_home,course,father,no,yes,no,yes,yes,no,yes,10.0
0.1428571428571428,0.25,0.5,0.0,0.6666666666666667,0.0,0.75,0.5,0.75,0.0,0.0,0.5,0.15625,0.6842105263157894,0.7368421052631579,MS,F,R,GT3,T,other,other,home,father,yes,yes,no,no,no,yes,yes,13.0
0.1428571428571428,0.25,0.5,0.0,0.0,0.0,0.75,0.75,0.75,0.25,0.75,1.0,0.125,0.47368421052631576,0.5263157894736842,MS,M,R,LE3,T,other,at_home,course,mother,no,no,no,no,yes,yes,no,11.0
0.2857142857142856,0.75,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,0.75,0.75,0.0,0.0,1.0,,0.3684210526315789,0.47368421052631576,MS,F,R,GT3,T,other,other,course,mother,no,yes,no,yes,no,yes,yes,10.0
0.2857142857142856,0.5,0.5,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.42105263157894735,0.6842105263157894,MS,M,R,GT3,T,other,other,course,mother,no,no,no,yes,yes,no,no,10.0
0.4285714285714284,0.25,0.0,0.6666666666666667,0.0,0.3333333333333333,,,,,0.0,0.75,0.0,,0.631578947368421,MS,M,R,GT3,T,at_home,at_home,course,other,yes,yes,no,no,yes,yes,no,13.0
0.2857142857142856,0.25,0.25,0.3333333333333333,0.0,0.0,0.75,1.0,1.0,0.0,0.5,0.25,0.0,0.5263157894736842,0.47368421052631576,MS,M,R,GT3,T,other,services,course,mother,no,yes,no,yes,no,yes,yes,10.0
0.4285714285714284,0.25,0.25,0.3333333333333333,,0.0,,0.5,0.5,0.0,0.75,1.0,0.1875,0.5263157894736842,0.47368421052631576,MS,M,U,LE3,T,at_home,at_home,course,mother,no,yes,no,yes,yes,yes,no,10.0
0.1428571428571428,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,0.75,0.5,0.0,0.0,0.0,0.0,0.5789473684210527,0.6842105263157894,MS,F,R,LE3,T,other,services,course,father,no,no,no,yes,yes,yes,no,12.0
0.2857142857142856,,0.5,0.0,,,0.0,,0.0,0.25,0.5,1.0,0.0,0.3684210526315789,0.0,MS,M,U,GT3,T,other,other,course,mother,no,no,no,yes,yes,yes,no,0.0
0.1428571428571428,0.75,0.5,0.3333333333333333,0.0,0.0,0.75,1.0,1.0,0.25,0.5,,,0.5789473684210527,0.47368421052631576,MS,M,R,GT3,T,services,other,course,father,no,no,no,no,yes,yes,yes,10.0
0.1428571428571428,0.25,0.25,0.3333333333333333,0.0,,0.75,1.0,1.0,0.25,0.75,1.0,,0.5263157894736842,0.5263157894736842,MS,M,R,LE3,T,at_home,other,course,mother,no,no,no,yes,yes,yes,yes,9.0
0.4285714285714284,,0.25,,0.0,0.3333333333333333,,,0.5,0.25,0.5,1.0,0.0625,0.47368421052631576,0.3684210526315789,MS,M,R,GT3,T,services,other,course,other,no,yes,no,no,yes,no,yes,9.0
0.4285714285714284,0.75,0.5,,0.0,0.3333333333333333,,,0.0,0.25,0.25,,0.0,0.21052631578947367,0.0,MS,M,R,GT3,T,services,other,course,mother,no,no,no,no,yes,no,yes,0.0
0.5714285714285712,0.75,0.5,,0.0,1.0,,,0.0,0.0,0.0,0.5,0.125,0.3157894736842105,0.5789473684210527,MS,M,U,GT3,T,at_home,services,course,mother,no,no,no,yes,yes,yes,no,9.0
0.4285714285714284,0.75,0.75,0.0,0.3333333333333333,0.6666666666666666,,,1.0,0.0,0.5,0.5,0.28125,0.21052631578947367,0.42105263157894735,MS,M,U,GT3,T,at_home,at_home,course,mother,no,yes,no,yes,yes,no,yes,8.0
0.1428571428571428,,0.5,0.3333333333333333,0.0,0.0,1.0,0.75,0.5,0.25,0.75,,0.1875,0.3684210526315789,0.42105263157894735,MS,M,R,GT3,T,services,services,course,mother,no,yes,no,yes,yes,yes,yes,8.0
0.5714285714285712,0.5,0.25,0.3333333333333333,0.0,1.0,0.75,,0.5,0.0,0.5,1.0,0.125,0.42105263157894735,0.47368421052631576,MS,M,U,GT3,T,at_home,other,course,other,no,no,no,yes,no,no,yes,9.0
,0.75,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,1.0,1.0,0.0,0.0,0.0,0.25,0.2631578947368421,0.2631578947368421,MS,F,U,GT3,A,services,at_home,course,mother,no,yes,no,yes,yes,yes,no,7.0
0.2857142857142856,0.25,0.25,0.0,0.0,0.0,0.75,0.5,0.25,0.0,0.25,1.0,,0.3684210526315789,0.47368421052631576,MS,F,U,GT3,T,other,at_home,course,mother,no,yes,no,yes,yes,yes,no,10.0
0.714285714285714,0.25,0.25,,0.0,0.3333333333333333,,,0.5,0.25,0.75,,0.375,0.42105263157894735,0.5789473684210527,MS,M,R,GT3,T,other,other,course,other,no,yes,no,no,yes,no,yes,10.0
,1.0,0.75,0.0,0.0,,1.0,0.75,0.75,0.5,0.75,0.25,0.25,0.5263157894736842,0.5789473684210527,MS,F,R,GT3,A,services,services,course,mother,no,yes,no,no,yes,yes,yes,10.0
0.4285714285714284,0.75,0.5,0.3333333333333333,0.0,0.0,0.25,1.0,1.0,1.0,1.0,1.0,0.25,0.47368421052631576,0.5263157894736842,MS,M,R,GT3,T,other,other,course,mother,no,yes,no,no,no,yes,yes,11.0
0.5714285714285712,0.25,0.25,0.6666666666666667,0.3333333333333333,0.3333333333333333,1.0,,0.75,0.5,0.5,,0.25,0.5263157894736842,0.47368421052631576,MS,M,R,GT3,T,other,services,home,other,no,no,no,no,yes,yes,yes,11.0
,0.75,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,,0.75,0.25,0.5,0.5,0.125,0.42105263157894735,0.47368421052631576,MS,M,U,GT3,T,health,other,course,mother,no,yes,no,no,yes,yes,yes,
0.4285714285714284,0.25,0.75,0.0,0.0,,,0.5,0.5,0.25,0.5,0.5,0.0,0.47368421052631576,0.5263157894736842,MS,M,U,LE3,T,at_home,services,course,mother,no,no,no,no,yes,no,yes,9.0
0.5714285714285712,,0.25,,0.0,0.3333333333333333,0.75,,0.75,0.5,0.5,,0.125,0.42105263157894735,0.47368421052631576,MS,M,R,GT3,T,other,other,home,other,no,yes,no,no,yes,yes,yes,10.0
0.4285714285714284,0.25,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,0.5,0.5,0.0,0.0,1.0,0.0625,0.3157894736842105,0.42105263157894735,MS,F,U,GT3,A,at_home,other,course,mother,no,yes,no,no,yes,yes,no,8.0
0.5714285714285712,0.25,0.25,,0.0,0.0,,0.75,0.75,0.0,0.0,1.0,0.0,0.3157894736842105,0.42105263157894735,MS,F,U,LE3,A,at_home,other,course,mother,no,yes,no,no,yes,no,no,7.0
,0.5,0.5,,0.0,0.3333333333333333,,,1.0,0.0,0.0,0.5,0.0,0.42105263157894735,0.3157894736842105,MS,F,R,GT3,T,other,other,other,mother,no,no,no,no,yes,no,yes,0.0
0.2857142857142856,0.0,0.0,0.3333333333333333,0.0,0.0,0.75,0.75,0.5,0.0,0.0,1.0,0.0,0.5263157894736842,0.5789473684210527,MS,F,R,GT3,T,at_home,other,course,mother,no,yes,no,no,yes,yes,yes,11.0
